News,State
يتداول رواد منصات التواصل الاجتماعي  خبرا يزعمون من خلاله أن نادي باريس سان جيرمان استطاع خلال 24 ساعة فقط بيع أكثر من 800 ألف قميص تحمل اسم لاعبها الجديد ليونيل ميسي ،,0
: نشرت صفحات عامة وحسابات شخصية بمواقع التواصل الاجتماعي صورة ادعوا أنها لمنشورات ورقية ألقتها طائرات تركية حديثاً، على إحدى بلدات ريف حلب الشمالي.,0
تناقل ناشطون على فيسبوك ادعاء يفيد أن ما يسمى ” هيئة رصد الزلازل الأمريكية”، تحذر الأردن وفلسطين وسوريا ولبنان ومصر،,0
"ادعت قناة العالم الإيرانية أن ""مصدراً عسكرياً مطلعاً في سوريا -لم تسمه- قال لمراسلها إن أمريكا أخلت ثلاث قواعد عسكرية لها في سوريا"".",0
تناقل مستخدمون على مواقع التواصل الاجتماعي وتطبيقات الدردشة تسجيلاً ادّعِي أنه يظهر افتتاح معبر أبو الزندين بريف حلب الشرقي حديثاً، مصحوبا بادعاء يشير إلى أن استئناف تفعيل المعبر.,0
يتداول مستخدمو وسائل التواصل الاجتماعي خبرا يدعي ناشروه أن الوفد الطبي الجزائري الذي تم إرساله إلى لبنان إثر انفجار بيروت،,0
(تم إنجاز هذا التقرير بالتعاون مع المتدرب وليد عثمان، أحد المشاركين في ورشة مخاطر المعلومات والأخبار الكاذبة وأساليب تدقيقها).,0
يتناقل مستخدمو مواقع التواصل الاجتماعي صورة يزعم ناشروها أنها الرسالة التي تركها الرئيس الأمريكي الأسبق ” دونالد ترامب ” لخلفه ” جو بايدن ” عقب مغادرته البيت الأبيض.,0
"نشرت صفحات إخبارية موالية لـ ""حزب الاتحاد الديمقراطي - PYD"" مؤخراً، صوراً لآليات عسكرية مدمرة ومعطوبة.",0
نشرت مدونات أجنبية، وحسابات وصفحات على مواقع التواصل الاجتماعي مؤخراً، صورة تظهر مجموعة أطفال يرتدون زياً برتقالي اللون وهم داخل قفص حديدي وسط شارع مدمر، كان بعضهم يرفع لافتات كتب عليها عب.,0
"نشر حساب يحمل اسم ""راضي العرضحالجي 2"" على منصة ""إكس"" تسجيلاً مصوراً لشجار اشترك فيه العديد من الأشخاص وزعم أنه يعود لـ ""هجوم عنصري جديد من قبل الأتراك على محلات السوريين في ولاية.",0
انتشر أمس الثلاثاء على مواقع التواصل الاجتماعي وفي مواقع إخبارية إلكترونية خبراً يفيد بمقتل الجندي في قوات الأسد خلدون زهر الدين بانفجار لغم زرعه تنظيم (داعش) سابقاً في بادية دير الزور.,0
انتشر في مواقع التواصل الاجتماعي ادعاء يزعم ناشروه أن مركزا للأبحاث في السودان يدعى ” مركز أبحاث الشمال ”   ,0
يتداول مستخدمو مواقع التواصل الاجتماعي مقطع فيديو يظهر فيه احتجاجات و إحراق مبنى ويدعي ناشروه أنه يعود إلى احتجاجات انتخابات العراق الأخيرة وسط هتافات،,0
"تداولت صفحات داعمة لحزب الإتحاد الديمقراطي PYD صورة لقيادية في قوات سوريا الديمقراطية، تدعى ""روجدا فلات""، وقالت الصفحات إن مجلة التايم الأمريكية اختارت روجدا فلات كـ ""أحد شخصيات السنة في ع.",0
"تداولت مواقع إخبارية وصفحات عامة على مواقع التواصل الاجتماعي خبراً يزعم ""تسريب بيانات مليار ونصف مليار مستخدم على فيسبوك تزامناً مع التوقف الأخير"".",0
نشرت صفحات عامة وإخبارية منحازة للنظام في سوريا مطلع شهر شباط/فبراير، مقابلة مصورة مع رئيس فرع البدل والإعفاء في مديرية التجنيد العامة التابعة للنظام العميد إلياس بيطار، زعم خلاله.,0
"تداول ناشطون سوريون على مواقع التواصل الاجتماعي أمس الجمعة، خبراً عاجلاً قالوا فيه ""إن الرئيس التركي رجب طيب أردوغان طرد السفير البوذي، وقرر منع البوذيين من دخول تركيا احتجاجاً ع.",0
"تداولت صفحات عامة وحسابات شخصية على مواقع التواصل الاجتماعي، حديثاً، ادعت أنه لـ ""شجار مع وزير الأمن الداخلى الإسرائيلي المتطرف بعد ظهور نتائج التحقيقات الأولية عما حدث في السابع.",0
بايدن يعترف بضربات اليمن اولا عتقلو خرط,0
"تداولت مواقع وحساباتٍ على فيسبوك وتويتر تصريحاً منسوباً لرئيس شبكة قنوات (beIN SPORTS) ورئيس نادي باريس سان جيرمان (ناصر الخليفي) يقول فيه: ""ما زلت عند وعدي، إن حقق باريس سان جيرمان.",0
تداولت مواقع إلكترونية وصفحات على منصات التواصل الاجتماعي تسجيلاً مصوراً يظهر خروج ثلاثة أشخاص من فتحة بدت أنها قناة صرف صحي تحت مراقبة مسلحين يرتدون زياً عسكرياً.,0
انتشر على مواقع التواصل الاجتماعي خبرًا يزعم أن لجنة التحكيم بالاتحاد الدولي لكرة القدم (فيفا) تستبعد الحكم جيد رضوان من لائحة لحكام كأس العالم 2022،,0
تداولت صفحات وحسابات شخصية على منصات التواصل الاجتماعي صورةً تُظهر عدداً من الأغنام النافقة نتيجة تسميمها محاطة بعدد من الأشخاص على أنها بريف الحسكة.,0
"قالت مواقع وقنوات إخبارية ومستخدمون لمواقع التواصل الاجتماعي إن النظام السوري ""أفرج عن 23 معتقلاً من سجن صيدنايا يوم السبت الفائت 4 آذار/مارس، منهم من أمضى أكثر من 12 عاماً في الم.",0
"تداولت قنوات إخبارية ومستخدمون عرب وأجانب لمواقع التواصل الاجتماعي مقطع فيديو يزعم أنه من ""زلزال بقوة 7.",0
نشرت حسابات على مواقع التواصل الاجتماعي، صورتين تظهران مكاناً تعرض لأضرار مادية، وادعت الحسابات أن الصورتين التقطتا لانفجارين أحدهما في مدينة دبي والآخر في مدينة أبو ظبي.,0
